"Eigenaar/huurder","Woningkenmerken","Marges","Perioden","Regio's","Woonlasten Totaal woonlasten (euro)","Woonquote (%)"
"Totaal","Totaal woningen","Waarde","2012","Nederland","814","32,2"
"Totaal","Totaal woningen","Waarde","2015","Nederland","805","31,7"
"Totaal","Totaal woningen","Waarde","2018","Nederland","823","31,1"
"Totaal","Totaal woningen","Waarde","2021","Nederland","841","28,6"
"Totaal","Totaal woningen","Waarde","2012","Groningen (PV)","734","33,5"
"Totaal","Totaal woningen","Waarde","2015","Groningen (PV)","726","32,9"
"Totaal","Totaal woningen","Waarde","2018","Groningen (PV)","742","31,7"
"Totaal","Totaal woningen","Waarde","2021","Groningen (PV)","760","30,6"
"Totaal","Totaal woningen","Waarde","2012","Friesland (PV)","748","31,6"
"Totaal","Totaal woningen","Waarde","2015","Friesland (PV)","741","31,1"
"Totaal","Totaal woningen","Waarde","2018","Friesland (PV)","726","30,3"
"Totaal","Totaal woningen","Waarde","2021","Friesland (PV)","740","27,6"
"Totaal","Totaal woningen","Waarde","2012","Drenthe (PV)","821","32,8"
"Totaal","Totaal woningen","Waarde","2015","Drenthe (PV)","777","30,6"
"Totaal","Totaal woningen","Waarde","2018","Drenthe (PV)","776","29,8"
"Totaal","Totaal woningen","Waarde","2021","Drenthe (PV)","787","28,0"
"Totaal","Totaal woningen","Waarde","2012","Overijssel (PV)","790","32,1"
"Totaal","Totaal woningen","Waarde","2015","Overijssel (PV)","776","31,3"
"Totaal","Totaal woningen","Waarde","2018","Overijssel (PV)","818","31,5"
"Totaal","Totaal woningen","Waarde","2021","Overijssel (PV)","809","28,3"
"Totaal","Totaal woningen","Waarde","2012","Flevoland (PV)","820","32,0"
"Totaal","Totaal woningen","Waarde","2015","Flevoland (PV)","843","32,4"
"Totaal","Totaal woningen","Waarde","2018","Flevoland (PV)","840","30,9"
"Totaal","Totaal woningen","Waarde","2021","Flevoland (PV)","815","27,1"
"Totaal","Totaal woningen","Waarde","2012","Gelderland (PV)","832","31,9"
"Totaal","Totaal woningen","Waarde","2015","Gelderland (PV)","815","31,3"
"Totaal","Totaal woningen","Waarde","2018","Gelderland (PV)","827","30,6"
"Totaal","Totaal woningen","Waarde","2021","Gelderland (PV)","841","27,8"
"Totaal","Totaal woningen","Waarde","2012","Utrecht (PV)","873","31,1"
"Totaal","Totaal woningen","Waarde","2015","Utrecht (PV)","888","31,0"
"Totaal","Totaal woningen","Waarde","2018","Utrecht (PV)","878","29,6"
"Totaal","Totaal woningen","Waarde","2021","Utrecht (PV)","896","27,9"
"Totaal","Totaal woningen","Waarde","2012","Noord-Holland (PV)","824","32,7"
"Totaal","Totaal woningen","Waarde","2015","Noord-Holland (PV)","826","32,7"
"Totaal","Totaal woningen","Waarde","2018","Noord-Holland (PV)","850","32,0"
"Totaal","Totaal woningen","Waarde","2021","Noord-Holland (PV)","908","30,3"
"Totaal","Totaal woningen","Waarde","2012","Zuid-Holland (PV)","807","32,4"
"Totaal","Totaal woningen","Waarde","2015","Zuid-Holland (PV)","797","31,9"
"Totaal","Totaal woningen","Waarde","2018","Zuid-Holland (PV)","816","31,6"
"Totaal","Totaal woningen","Waarde","2021","Zuid-Holland (PV)","845","28,8"
"Totaal","Totaal woningen","Waarde","2012","Zeeland (PV)","755","29,8"
"Totaal","Totaal woningen","Waarde","2015","Zeeland (PV)","743","30,1"
"Totaal","Totaal woningen","Waarde","2018","Zeeland (PV)","761","29,6"
"Totaal","Totaal woningen","Waarde","2021","Zeeland (PV)","757","26,7"
"Totaal","Totaal woningen","Waarde","2012","Noord-Brabant (PV)","844","32,0"
"Totaal","Totaal woningen","Waarde","2015","Noord-Brabant (PV)","826","31,4"
"Totaal","Totaal woningen","Waarde","2018","Noord-Brabant (PV)","849","30,6"
"Totaal","Totaal woningen","Waarde","2021","Noord-Brabant (PV)","845","27,9"
"Totaal","Totaal woningen","Waarde","2012","Limburg (PV)","772","32,4"
"Totaal","Totaal woningen","Waarde","2015","Limburg (PV)","750","31,8"
"Totaal","Totaal woningen","Waarde","2018","Limburg (PV)","785","31,1"
"Totaal","Totaal woningen","Waarde","2021","Limburg (PV)","775","28,1"
"Eigenaar","Totaal woningen","Waarde","2012","Nederland","964","29,5"
"Eigenaar","Totaal woningen","Waarde","2015","Nederland","908","27,2"
"Eigenaar","Totaal woningen","Waarde","2018","Nederland","924","26,6"
"Eigenaar","Totaal woningen","Waarde","2021","Nederland","919","23,4"
"Eigenaar","Totaal woningen","Waarde","2012","Groningen (PV)","862","30,0"
"Eigenaar","Totaal woningen","Waarde","2015","Groningen (PV)","822","27,0"
"Eigenaar","Totaal woningen","Waarde","2018","Groningen (PV)","839","27,4"
"Eigenaar","Totaal woningen","Waarde","2021","Groningen (PV)","849","24,6"
"Eigenaar","Totaal woningen","Waarde","2012","Friesland (PV)","857","29,6"
"Eigenaar","Totaal woningen","Waarde","2015","Friesland (PV)","821","27,3"
"Eigenaar","Totaal woningen","Waarde","2018","Friesland (PV)","808","26,1"
"Eigenaar","Totaal woningen","Waarde","2021","Friesland (PV)","806","23,9"
"Eigenaar","Totaal woningen","Waarde","2012","Drenthe (PV)","940","30,6"
"Eigenaar","Totaal woningen","Waarde","2015","Drenthe (PV)","852","27,5"
"Eigenaar","Totaal woningen","Waarde","2018","Drenthe (PV)","851","26,8"
"Eigenaar","Totaal woningen","Waarde","2021","Drenthe (PV)","847","24,6"
"Eigenaar","Totaal woningen","Waarde","2012","Overijssel (PV)","916","29,6"
"Eigenaar","Totaal woningen","Waarde","2015","Overijssel (PV)","867","27,1"
"Eigenaar","Totaal woningen","Waarde","2018","Overijssel (PV)","924","28,0"
"Eigenaar","Totaal woningen","Waarde","2021","Overijssel (PV)","880","23,2"
"Eigenaar","Totaal woningen","Waarde","2012","Flevoland (PV)","935","29,6"
"Eigenaar","Totaal woningen","Waarde","2015","Flevoland (PV)","936","28,7"
"Eigenaar","Totaal woningen","Waarde","2018","Flevoland (PV)","912","27,4"
"Eigenaar","Totaal woningen","Waarde","2021","Flevoland (PV)","875","22,6"
"Eigenaar","Totaal woningen","Waarde","2012","Gelderland (PV)","972","30,2"
"Eigenaar","Totaal woningen","Waarde","2015","Gelderland (PV)","915","27,2"
"Eigenaar","Totaal woningen","Waarde","2018","Gelderland (PV)","927","26,7"
"Eigenaar","Totaal woningen","Waarde","2021","Gelderland (PV)","927","23,7"
"Eigenaar","Totaal woningen","Waarde","2012","Utrecht (PV)","1.037","28,3"
"Eigenaar","Totaal woningen","Waarde","2015","Utrecht (PV)","1.011","26,7"
"Eigenaar","Totaal woningen","Waarde","2018","Utrecht (PV)","983","25,3"
"Eigenaar","Totaal woningen","Waarde","2021","Utrecht (PV)","975","23,0"
"Eigenaar","Totaal woningen","Waarde","2012","Noord-Holland (PV)","1.023","29,3"
"Eigenaar","Totaal woningen","Waarde","2015","Noord-Holland (PV)","963","27,6"
"Eigenaar","Totaal woningen","Waarde","2018","Noord-Holland (PV)","967","26,3"
"Eigenaar","Totaal woningen","Waarde","2021","Noord-Holland (PV)","998","23,7"
"Eigenaar","Totaal woningen","Waarde","2012","Zuid-Holland (PV)","985","28,9"
"Eigenaar","Totaal woningen","Waarde","2015","Zuid-Holland (PV)","913","26,5"
"Eigenaar","Totaal woningen","Waarde","2018","Zuid-Holland (PV)","926","25,8"
"Eigenaar","Totaal woningen","Waarde","2021","Zuid-Holland (PV)","942","22,8"
"Eigenaar","Totaal woningen","Waarde","2012","Zeeland (PV)","836","27,4"
"Eigenaar","Totaal woningen","Waarde","2015","Zeeland (PV)","798","26,4"
"Eigenaar","Totaal woningen","Waarde","2018","Zeeland (PV)","823","25,9"
"Eigenaar","Totaal woningen","Waarde","2021","Zeeland (PV)","803","22,4"
"Eigenaar","Totaal woningen","Waarde","2012","Noord-Brabant (PV)","984","30,1"
"Eigenaar","Totaal woningen","Waarde","2015","Noord-Brabant (PV)","925","27,6"
"Eigenaar","Totaal woningen","Waarde","2018","Noord-Brabant (PV)","954","27,4"
"Eigenaar","Totaal woningen","Waarde","2021","Noord-Brabant (PV)","920","23,4"
"Eigenaar","Totaal woningen","Waarde","2012","Limburg (PV)","887","29,7"
"Eigenaar","Totaal woningen","Waarde","2015","Limburg (PV)","822","27,4"
"Eigenaar","Totaal woningen","Waarde","2018","Limburg (PV)","877","27,1"
"Eigenaar","Totaal woningen","Waarde","2021","Limburg (PV)","840","23,6"
"Huurder","Totaal woningen","Waarde","2012","Nederland","591","36,2"
"Huurder","Totaal woningen","Waarde","2015","Nederland","649","38,6"
"Huurder","Totaal woningen","Waarde","2018","Nederland","669","37,8"
"Huurder","Totaal woningen","Waarde","2021","Nederland","723","36,3"
"Huurder","Totaal woningen","Waarde","2012","Groningen (PV)","546","38,5"
"Huurder","Totaal woningen","Waarde","2015","Groningen (PV)","588","41,3"
"Huurder","Totaal woningen","Waarde","2018","Groningen (PV)","597","38,0"
"Huurder","Totaal woningen","Waarde","2021","Groningen (PV)","635","39,0"
"Huurder","Totaal woningen","Waarde","2012","Friesland (PV)","528","35,7"
"Huurder","Totaal woningen","Waarde","2015","Friesland (PV)","585","38,5"
"Huurder","Totaal woningen","Waarde","2018","Friesland (PV)","574","38,0"
"Huurder","Totaal woningen","Waarde","2021","Friesland (PV)","611","34,9"
"Huurder","Totaal woningen","Waarde","2012","Drenthe (PV)","557","37,6"
"Huurder","Totaal woningen","Waarde","2015","Drenthe (PV)","600","37,9"
"Huurder","Totaal woningen","Waarde","2018","Drenthe (PV)","605","36,5"
"Huurder","Totaal woningen","Waarde","2021","Drenthe (PV)","654","35,3"
"Huurder","Totaal woningen","Waarde","2012","Overijssel (PV)","563","36,7"
"Huurder","Totaal woningen","Waarde","2015","Overijssel (PV)","612","38,9"
"Huurder","Totaal woningen","Waarde","2018","Overijssel (PV)","630","37,8"
"Huurder","Totaal woningen","Waarde","2021","Overijssel (PV)","684","37,2"
"Huurder","Totaal woningen","Waarde","2012","Flevoland (PV)","607","36,5"
"Huurder","Totaal woningen","Waarde","2015","Flevoland (PV)","650","39,9"
"Huurder","Totaal woningen","Waarde","2018","Flevoland (PV)","690","38,2"
"Huurder","Totaal woningen","Waarde","2021","Flevoland (PV)","701","35,6"
"Huurder","Totaal woningen","Waarde","2012","Gelderland (PV)","586","34,7"
"Huurder","Totaal woningen","Waarde","2015","Gelderland (PV)","640","38,5"
"Huurder","Totaal woningen","Waarde","2018","Gelderland (PV)","651","37,4"
"Huurder","Totaal woningen","Waarde","2021","Gelderland (PV)","691","34,9"
"Huurder","Totaal woningen","Waarde","2012","Utrecht (PV)","618","35,3"
"Huurder","Totaal woningen","Waarde","2015","Utrecht (PV)","691","37,9"
"Huurder","Totaal woningen","Waarde","2018","Utrecht (PV)","707","36,7"
"Huurder","Totaal woningen","Waarde","2021","Utrecht (PV)","772","35,5"
"Huurder","Totaal woningen","Waarde","2012","Noord-Holland (PV)","604","36,4"
"Huurder","Totaal woningen","Waarde","2015","Noord-Holland (PV)","674","38,4"
"Huurder","Totaal woningen","Waarde","2018","Noord-Holland (PV)","719","38,5"
"Huurder","Totaal woningen","Waarde","2021","Noord-Holland (PV)","807","37,9"
"Huurder","Totaal woningen","Waarde","2012","Zuid-Holland (PV)","602","36,5"
"Huurder","Totaal woningen","Waarde","2015","Zuid-Holland (PV)","659","38,4"
"Huurder","Totaal woningen","Waarde","2018","Zuid-Holland (PV)","681","38,6"
"Huurder","Totaal woningen","Waarde","2021","Zuid-Holland (PV)","727","36,0"
"Huurder","Totaal woningen","Waarde","2012","Zeeland (PV)","571","35,0"
"Huurder","Totaal woningen","Waarde","2015","Zeeland (PV)","617","38,7"
"Huurder","Totaal woningen","Waarde","2018","Zeeland (PV)","614","38,2"
"Huurder","Totaal woningen","Waarde","2021","Zeeland (PV)","649","36,6"
"Huurder","Totaal woningen","Waarde","2012","Noord-Brabant (PV)","596","35,4"
"Huurder","Totaal woningen","Waarde","2015","Noord-Brabant (PV)","653","38,0"
"Huurder","Totaal woningen","Waarde","2018","Noord-Brabant (PV)","658","36,5"
"Huurder","Totaal woningen","Waarde","2021","Noord-Brabant (PV)","711","35,7"
"Huurder","Totaal woningen","Waarde","2012","Limburg (PV)","576","37,0"
"Huurder","Totaal woningen","Waarde","2015","Limburg (PV)","621","39,7"
"Huurder","Totaal woningen","Waarde","2018","Limburg (PV)","629","37,7"
"Huurder","Totaal woningen","Waarde","2021","Limburg (PV)","662","35,9"
"Bron: CBS."